SIDO_NM,CCG_NM,population_total,TP_BUZ_NM,store_count,TP_BUZ_NO,total_amt_6m,total_cnt_6m,amt_growth_pct_m,cnt_growth_pct_m,ticket_growth_pct_m,store_observed,stores_per_10k_residents,six_month_amt_per_store,six_month_cnt_per_store,cnt_per_resident_6m,mapped_store_total,national_store_count,store_lq,current_supply_position
경상남도,창녕군,54445.0,일반한식,156.0,8001.0,6284710000.0,151613.0,1.0552832160917909,2.0767950719925077,-1.000728770118892,True,28.65276884929746,40286602.56410257,971.8782051282051,2.7847001561208558,994.0,98173,1.0129580924373618,고특화·결제건수 증가
경상남도,창녕군,54445.0,갈비전문점,118.0,,,,,,,True,21.673248232160894,,,,994.0,61512,1.222872283774176,판정불가
경상남도,창녕군,54445.0,한정식,353.0,,,,,,,True,64.83607310129489,,,,994.0,180762,1.2448771918084225,판정불가
경상남도,창녕군,54445.0,일식회집,53.0,8004.0,126780000.0,1853.0,-8.181691802039344,-7.15831751036782,-1.1022789163540114,True,9.734594544953623,2392075.4716981133,34.9622641509434,0.03403434658830012,994.0,44227,0.7639190332261959,저특화·결제건수 감소
경상남도,창녕군,54445.0,중국음식,55.0,8005.0,516310000.0,20367.0,-3.810943052333202,-2.999738575751465,-0.836291020942545,True,10.101937735329232,9387454.545454545,370.3090909090909,0.37408393791900085,994.0,31984,1.0961976209432684,고특화·결제건수 감소
경상남도,창녕군,54445.0,서양음식,16.0,8006.0,1000800000.0,87704.0,3.283343035813753,4.403922058132912,-1.0733112322113636,True,2.9387455230048674,62550000.0,5481.5,1.610873358435118,994.0,23100,0.4415368400881479,저특화·결제건수 증가
경상남도,창녕군,54445.0,스넥,52.0,8021.0,439920000.0,21776.0,2.4108842517084423,2.7039848231972607,-0.2853838358787869,True,9.550922949765818,8460000.0,418.7692307692308,0.39996326568096247,994.0,44410,0.746416984229176,저특화·결제건수 증가
경상남도,창녕군,54445.0,제과점,24.0,8301.0,190060000.0,11443.0,-1.676336370210121,-1.5141505366134065,-0.1646793265026562,True,4.408118284507301,7919166.666666667,476.7916666666667,0.21017540637340434,994.0,31168,0.4908640756241762,저특화·결제건수 감소
경상남도,창원시 마산합포구,174487.0,대형할인점,0.0,4004.0,7229900000.0,229846.0,-2.345029105573759,-1.2385785685369164,-1.120326662982154,False,0.0,,,1.317267188959636,2756.0,0,,판정불가
경상남도,창원시 마산합포구,174487.0,편의점,159.0,4010.0,8677510000.0,1036014.0,6.670205158649731,7.804703541528863,-1.0523644568459292,True,9.112426713737985,54575534.591194965,6515.811320754717,5.937485314092167,2756.0,54446,0.671424615497642,저특화·결제건수 증가
경상남도,창원시 마산합포구,174487.0,슈퍼마켓,237.0,4020.0,12835240000.0,660439.0,3.3257658906561183,6.701752030200775,-3.163946303889251,True,13.582673780854734,54157130.80168776,2786.662447257384,3.7850326958455356,2756.0,63862,0.8532414482806926,저특화·결제건수 증가
경상남도,창원시 마산합포구,174487.0,일반한식,420.0,8001.0,33511030000.0,762571.0,4.504098099981341,6.980549062061621,-2.3148609572415553,True,24.070561130628644,79788166.66666667,1815.645238095238,4.3703599695106226,2756.0,98173,0.9836109198363239,저특화·결제건수 증가
경상남도,창원시 마산합포구,174487.0,갈비전문점,271.0,8002.0,300320000.0,3792.0,4.855050900006807,7.931233065374071,-2.8501315865668246,True,15.531243015238958,1108191.8819188192,13.992619926199263,0.021732278049367573,2756.0,61512,1.0129209569548867,고특화·결제건수 증가
경상남도,창원시 마산합포구,174487.0,한정식,855.0,,,,,,,True,49.000785158779735,,,,2756.0,180762,1.0874895453465672,판정불가
경상남도,창원시 마산합포구,174487.0,일식회집,328.0,8004.0,3486440000.0,48944.0,3.748254035251425,6.7623145408053045,-2.823150208495961,True,18.797962025824273,10629390.24390244,149.21951219512195,0.28050227237559244,2756.0,44227,1.7051102927458657,고특화·결제건수 증가
경상남도,창원시 마산합포구,174487.0,중국음식,108.0,8005.0,1808260000.0,71265.0,3.930554823296084,5.649433017714889,-1.6269639555288282,True,6.189572862161651,16743148.148148147,659.8611111111111,0.4084258426129167,2756.0,31984,0.7763491687788742,저특화·결제건수 증가
경상남도,창원시 마산합포구,174487.0,서양음식,64.0,8006.0,6476470000.0,597898.0,4.590647245808353,7.169632668825679,-2.4064516773953057,True,3.6678950294291264,101194843.75,9342.15625,3.426604847352525,2756.0,23100,0.6369921901997373,저특화·결제건수 증가
경상남도,창원시 마산합포구,174487.0,스넥,203.0,8021.0,1980780000.0,121170.0,7.096410586506023,7.41298257288692,-0.2947241374347925,True,11.63410454647051,9757536.945812808,596.8965517241379,0.6944356886186364,2756.0,44410,1.050948363791808,고특화·결제건수 증가
경상남도,창원시 마산합포구,174487.0,제과점,111.0,8301.0,2047460000.0,147771.0,5.316348172951314,7.992308091985382,-2.477917146427424,True,6.361505441666141,18445585.585585587,1331.2702702702702,0.846888306865268,2756.0,31168,0.8188043801390582,저특화·결제건수 증가
경상남도,창원시 마산회원구,174175.0,대형할인점,0.0,4004.0,11187110000.0,358798.0,-4.096785738839986,-2.370892718677585,-1.7678057991344545,False,0.0,,,2.059985646619779,2074.0,0,,판정불가
경상남도,창원시 마산회원구,174175.0,편의점,151.0,4010.0,8760200000.0,1102988.0,8.339784382469688,8.69598295211146,-0.3277016868219794,True,8.6694416535094,58014569.53642384,7304.556291390729,6.332642457298694,2074.0,54446,0.8473201672914633,저특화·결제건수 증가
경상남도,창원시 마산회원구,174175.0,슈퍼마켓,203.0,4020.0,11999200000.0,765883.0,9.819149607994634,12.066553705019889,-2.0054191216951383,True,11.65494473948615,59109359.60591133,3772.822660098522,4.397203961532941,2074.0,63862,0.9711584589323767,저특화·결제건수 증가
경상남도,창원시 마산회원구,174175.0,일반한식,321.0,8001.0,22407280000.0,606024.0,5.471834900434504,8.906391729682062,-3.1536779198162357,True,18.429740203818,69804610.59190032,1887.9252336448599,3.479397158030716,2074.0,98173,0.9989633261205856,저특화·결제건수 증가
경상남도,창원시 마산회원구,174175.0,갈비전문점,215.0,8002.0,130640000.0,1585.0,4.497201149299196,11.86046530422036,-6.582543828059073,True,12.343906990096169,607627.9069767442,7.372093023255814,0.009100043060140664,2074.0,61512,1.06786213394807,고특화·결제건수 증가
경상남도,창원시 마산회원구,174175.0,한정식,649.0,,,,,,,True,37.26137505382518,,,,2074.0,180762,1.096917925835809,판정불가
경상남도,창원시 마산회원구,174175.0,일식회집,145.0,8004.0,1240790000.0,20235.0,-1.6399954761182076,1.9666474462780943,-3.5370810090588636,True,8.324960528204391,8557172.413793104,139.55172413793105,0.1161762595091144,2074.0,44227,1.0016525377894472,고특화·결제건수 증가
경상남도,창원시 마산회원구,174175.0,중국음식,98.0,8005.0,1268950000.0,54882.0,6.836523110690798,8.80115415466121,-1.805707907452617,True,5.626525046648486,12948469.387755102,560.0204081632653,0.31509688531649205,2074.0,31984,0.9361164429852342,저특화·결제건수 증가
경상남도,창원시 마산회원구,174175.0,서양음식,45.0,8006.0,5123310000.0,554993.0,6.7578955212031415,8.400839036965033,-1.5156188184131107,True,2.5836084397875703,113851333.33333333,12333.177777777777,3.186410219606717,2074.0,23100,0.5951646232263397,저특화·결제건수 증가
경상남도,창원시 마산회원구,174175.0,스넥,160.0,8021.0,2360550000.0,139521.0,14.441940321710891,14.435920548549452,0.005260387763401,True,9.186163341466916,14753437.5,872.00625,0.8010391847280034,2074.0,44410,1.1007172796139766,고특화·결제건수 증가
경상남도,창원시 마산회원구,174175.0,제과점,87.0,8301.0,2056860000.0,153906.0,6.592260277980749,8.716328696113774,-1.953771290484125,True,4.994976316922635,23642068.96551724,1769.0344827586207,0.8836285345198794,2074.0,31168,0.8527994120023207,저특화·결제건수 증가
경상남도,창원시 성산구,245292.0,대형할인점,0.0,4004.0,11724940000.0,415350.0,-2.195751125768953,0.5243525673706633,-2.705915157540182,False,0.0,,,1.6932879996086296,3087.0,0,,판정불가
경상남도,창원시 성산구,245292.0,편의점,245.0,4010.0,14088320000.0,1677504.0,5.903015319577193,6.350283459190563,-0.4205613046484887,True,9.988095820491496,57503346.93877551,6846.955102040816,6.83880436377868,3087.0,54446,0.9236529102083963,저특화·결제건수 증가
경상남도,창원시 성산구,245292.0,슈퍼마켓,238.0,4020.0,8839380000.0,630019.0,6.790547148136097,8.113378887766425,-1.2235597048572475,True,9.70272165419174,37140252.10084034,2647.138655462185,2.5684449554000945,3087.0,63862,0.7649677724168702,저특화·결제건수 증가
경상남도,창원시 성산구,245292.0,일반한식,482.0,8001.0,38349140000.0,928914.0,2.173707363250025,4.568474171085903,-2.2901422506344806,True,19.650049736640412,79562531.12033194,1927.207468879668,3.7869722616310355,3087.0,98173,1.007775214820379,고특화·결제건수 증가
경상남도,창원시 성산구,245292.0,갈비전문점,322.0,8002.0,119910000.0,1497.0,2.781620796150942,4.037577700663214,-1.2072146740342984,True,13.127211649788823,372391.3043478261,4.649068322981367,0.006102930385010518,3087.0,61512,1.0744957973652027,고특화·결제건수 증가
경상남도,창원시 성산구,245292.0,한정식,908.0,,,,,,,True,37.01710614288277,,,,3087.0,180762,1.031068236643546,판정불가
경상남도,창원시 성산구,245292.0,일식회집,282.0,8004.0,3400260000.0,55034.0,0.0300495105450732,3.6693600990201234,-3.5104977835292477,True,11.496502128075926,12057659.574468086,195.15602836879432,0.22436116954486898,3087.0,44227,1.3087910737393484,고특화·결제건수 증가
경상남도,창원시 성산구,245292.0,중국음식,135.0,8005.0,2602630000.0,88305.0,1.3964365720498504,3.782817734465653,-2.299399086004306,True,5.503644635781028,19278740.740740743,654.1111111111111,0.3599995107871435,3087.0,31984,0.8663825352909691,저특화·결제건수 증가
경상남도,창원시 성산구,245292.0,서양음식,130.0,8006.0,11159860000.0,1044345.0,5.096273799567495,6.613657484236186,-1.4232545064810571,True,5.299805945566916,85845076.92307693,8033.423076923077,4.25755833863314,3087.0,23100,1.1551544880990945,고특화·결제건수 증가
경상남도,창원시 성산구,245292.0,스넥,195.0,8021.0,3081680000.0,177161.0,6.972027831113417,6.243439582327451,0.6857724595986525,True,7.949708918350375,15803487.17948718,908.5179487179487,0.7222453239404465,3087.0,44410,0.9012858142903315,저특화·결제건수 증가
경상남도,창원시 성산구,245292.0,제과점,150.0,8301.0,3298480000.0,241128.0,1.9054912216006976,4.999578655248812,-2.9467617615944066,True,6.115160706423365,21989866.666666668,1607.52,0.9830243138789687,3087.0,31168,0.9878500388128264,저특화·결제건수 증가
경상남도,창원시 의창구,209377.0,대형할인점,0.0,4004.0,11480400000.0,325480.0,-0.7004033556875194,1.4168766728852025,-2.0876998957499917,False,0.0,,,1.5545164941708018,2684.0,0,,판정불가
경상남도,창원시 의창구,209377.0,편의점,199.0,4010.0,10681520000.0,1304138.0,7.239580176472729,7.638360359376145,-0.3704814729358298,True,9.504386823767653,53675979.89949749,6553.457286432161,6.228659308328995,2684.0,54446,0.8628790264741182,저특화·결제건수 증가
경상남도,창원시 의창구,209377.0,슈퍼마켓,241.0,4020.0,12397290000.0,720362.0,7.061670566137947,10.24879724012183,-2.8908493822769734,True,11.510337811698516,51441037.34439834,2989.0539419087136,3.4405020608758363,2684.0,63862,0.8909171979950621,저특화·결제건수 증가
경상남도,창원시 의창구,209377.0,일반한식,429.0,8001.0,33718300000.0,866009.0,5.026994988681864,7.199311674553416,-2.0264278304943697,True,20.489356519579516,78597435.8974359,2018.6689976689977,4.1361228788262325,2684.0,98173,1.0316396966011656,고특화·결제건수 증가
경상남도,창원시 의창구,209377.0,갈비전문점,305.0,8002.0,323000000.0,3399.0,2.738752104744366,6.893090224279906,-3.886442155259043,True,14.567025031402684,1059016.3934426229,11.144262295081967,0.016233874780897616,2684.0,61512,1.1705846013785928,고특화·결제건수 증가
경상남도,창원시 의창구,209377.0,한정식,791.0,,,,,,,True,37.77874360603123,,,,2684.0,180762,1.0330757353070543,판정불가
경상남도,창원시 의창구,209377.0,일식회집,213.0,8004.0,1438510000.0,25412.0,2.855407486305424,6.977825431963683,-3.85352565264102,True,10.17303715307794,6753568.075117371,119.30516431924883,0.1213695869173787,2684.0,44227,1.1369855295722848,고특화·결제건수 증가
경상남도,창원시 의창구,209377.0,중국음식,116.0,8005.0,1679270000.0,68346.0,5.270617977388783,6.319493018225324,-0.9865312663377248,True,5.540245585713809,14476465.51724138,589.1896551724138,0.32642553862172063,2684.0,31984,0.8562252437694258,저특화·결제건수 증가
경상남도,창원시 의창구,209377.0,서양음식,68.0,8006.0,6965650000.0,708976.0,4.684405883396949,7.578253271965895,-2.6899929126504176,True,3.247730170935681,102436029.41176471,10426.117647058823,3.386121684807787,2684.0,23100,0.6949599034844935,저특화·결제건수 증가
경상남도,창원시 의창구,209377.0,스넥,169.0,8021.0,2704850000.0,161067.0,8.734991154781804,9.889599542122411,-1.0506985120990018,True,8.071564689531323,16005029.585798817,953.0591715976332,0.7692678756501431,2684.0,44410,0.8983979387303849,저특화·결제건수 증가
경상남도,창원시 의창구,209377.0,제과점,153.0,8301.0,2998180000.0,202929.0,3.9081335104345354,6.799665293496579,-2.7074352481497184,True,7.307392884605282,19595947.7124183,1326.3333333333333,0.9692038762614805,2684.0,31168,1.1588982605109908,고특화·결제건수 증가
경상남도,창원시 진해구,182942.0,대형할인점,0.0,4004.0,7086990000.0,243620.0,-2.822580581753685,-1.44856378359827,-1.394212860722115,False,0.0,,,1.3316788927638268,2571.0,0,,판정불가
경상남도,창원시 진해구,182942.0,편의점,196.0,4010.0,11842090000.0,1337693.0,7.961769676651767,8.287159375720645,-0.3004877964707399,True,10.713778137333144,60418826.530612245,6824.964285714285,7.3121153152365235,2571.0,54446,0.8872241256517525,저특화·결제건수 증가
경상남도,창원시 진해구,182942.0,슈퍼마켓,202.0,4020.0,9644690000.0,536804.0,5.042458968184867,7.772195218914289,-2.5328761701332327,True,11.041750937455586,47745990.0990099,2657.4455445544554,2.934285183282133,2571.0,63862,0.779564590368129,저특화·결제건수 증가
경상남도,창원시 진해구,182942.0,일반한식,425.0,8001.0,26991320000.0,688349.0,6.216164797816149,9.050269649694703,-2.5988976102330428,True,23.231406675339727,63508988.23529412,1619.644705882353,3.762662483191394,2571.0,98173,1.0669402959792245,고특화·결제건수 증가
경상남도,창원시 진해구,182942.0,갈비전문점,283.0,8002.0,42020000.0,808.0,6.163060650663887,12.346791166164198,-5.50414520193501,True,15.46938373910857,148480.56537102474,2.8551236749116606,0.0044167003749822345,2571.0,61512,1.1338871611331185,고특화·결제건수 증가
경상남도,창원시 진해구,182942.0,한정식,772.0,,,,,,,True,42.19916694908769,,,,2571.0,180762,1.0525758772929763,판정불가
경상남도,창원시 진해구,182942.0,일식회집,231.0,8004.0,1261120000.0,20345.0,-1.2981040661238417,2.9389836711952593,-4.1161157670383695,True,12.626952804714062,5459393.939393939,88.07359307359307,0.1112101103081851,2571.0,44227,1.2872643703367734,고특화·결제건수 증가
경상남도,창원시 진해구,182942.0,중국음식,114.0,8005.0,1820040000.0,68775.0,6.793755126766024,8.27759610383185,-1.3704044331044396,True,6.23148320232642,15965263.157894736,603.2894736842105,0.3759388221403505,2571.0,31984,0.8784465161402172,저특화·결제건수 증가
경상남도,창원시 진해구,182942.0,서양음식,61.0,8006.0,6055540000.0,586971.0,6.011856993707795,7.8583397032382045,-1.711951727247801,True,3.334390134578172,99271147.5409836,9622.475409836066,3.208508707677843,2571.0,23100,0.6508203219055028,저특화·결제건수 증가
경상남도,창원시 진해구,182942.0,스넥,164.0,8021.0,2202930000.0,118018.0,9.420730262105277,9.537963573132254,-0.1070252789105111,True,8.964589870013448,13432500.0,719.6219512195122,0.645111565414175,2571.0,44410,0.9101360672374065,저특화·결제건수 증가
경상남도,창원시 진해구,182942.0,제과점,123.0,8301.0,1716520000.0,119374.0,8.001895839611228,11.420731012953814,-3.068401312988326,True,6.723442402510085,13955447.154471545,970.520325203252,0.6525237506969422,2571.0,31168,0.9726115586341734,저특화·결제건수 증가
