STRD_YYMM,SIDO_NM,CCG_NM,REGION_KEY,TPBUZ_NO,TPBUZ_NM,active_store_count,active_count_at_start,active_count_at_end,opening_store_count,closure_store_count,net_store_change,closure_rate_start,closure_rate_avg,source,mapping_confidence
202603,경기도,안양시 동안구,경기도|안양시 동안구,4004,대형할인점,4,4,4,0,0,0,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202604,경기도,안양시 동안구,경기도|안양시 동안구,4004,대형할인점,4,4,4,0,0,0,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202605,경기도,안양시 동안구,경기도|안양시 동안구,4004,대형할인점,4,4,4,0,0,0,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202606,경기도,안양시 동안구,경기도|안양시 동안구,4004,대형할인점,4,4,4,0,0,0,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202601,경기도,양주시,경기도|양주시,4004,대형할인점,4,4,4,0,0,0,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202602,경기도,양주시,경기도|양주시,4004,대형할인점,4,4,4,0,0,0,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202603,경기도,양주시,경기도|양주시,4004,대형할인점,4,4,4,0,0,0,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202604,경기도,양주시,경기도|양주시,4004,대형할인점,4,4,4,0,0,0,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202605,경기도,양주시,경기도|양주시,4004,대형할인점,4,4,4,0,0,0,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202606,경기도,양주시,경기도|양주시,4004,대형할인점,4,4,4,0,0,0,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202601,경기도,오산시,경기도|오산시,4004,대형할인점,3,2,3,1,0,1,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202602,경기도,오산시,경기도|오산시,4004,대형할인점,3,3,3,0,0,0,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202603,경기도,오산시,경기도|오산시,4004,대형할인점,3,3,3,0,0,0,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202604,경기도,오산시,경기도|오산시,4004,대형할인점,3,3,3,0,0,0,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202605,경기도,오산시,경기도|오산시,4004,대형할인점,3,3,3,0,0,0,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202606,경기도,오산시,경기도|오산시,4004,대형할인점,3,3,3,0,0,0,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202601,경기도,용인시 기흥구,경기도|용인시 기흥구,4004,대형할인점,10,10,10,0,0,0,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202602,경기도,용인시 기흥구,경기도|용인시 기흥구,4004,대형할인점,10,10,10,0,0,0,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202603,경기도,용인시 기흥구,경기도|용인시 기흥구,4004,대형할인점,10,10,10,0,0,0,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202604,경기도,용인시 기흥구,경기도|용인시 기흥구,4004,대형할인점,10,10,10,0,0,0,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202605,경기도,용인시 기흥구,경기도|용인시 기흥구,4004,대형할인점,10,10,10,0,0,0,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202606,경기도,용인시 기흥구,경기도|용인시 기흥구,4004,대형할인점,10,10,10,0,0,0,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202601,경기도,용인시 수지구,경기도|용인시 수지구,4004,대형할인점,4,4,4,0,0,0,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202602,경기도,용인시 수지구,경기도|용인시 수지구,4004,대형할인점,4,4,4,0,0,0,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202603,경기도,용인시 수지구,경기도|용인시 수지구,4004,대형할인점,4,4,4,0,0,0,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202604,경기도,용인시 수지구,경기도|용인시 수지구,4004,대형할인점,4,4,4,0,0,0,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202605,경기도,용인시 수지구,경기도|용인시 수지구,4004,대형할인점,4,4,4,0,0,0,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202606,경기도,용인시 수지구,경기도|용인시 수지구,4004,대형할인점,4,4,4,0,0,0,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202601,경기도,용인시 처인구,경기도|용인시 처인구,4004,대형할인점,2,2,2,0,0,0,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202602,경기도,용인시 처인구,경기도|용인시 처인구,4004,대형할인점,2,2,2,0,0,0,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202603,경기도,용인시 처인구,경기도|용인시 처인구,4004,대형할인점,2,2,2,0,0,0,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202604,경기도,용인시 처인구,경기도|용인시 처인구,4004,대형할인점,2,2,2,0,0,0,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202605,경기도,용인시 처인구,경기도|용인시 처인구,4004,대형할인점,2,2,2,0,0,0,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202606,경기도,용인시 처인구,경기도|용인시 처인구,4004,대형할인점,2,2,2,0,0,0,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202601,경기도,의왕시,경기도|의왕시,4004,대형할인점,6,6,6,0,0,0,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202602,경기도,의왕시,경기도|의왕시,4004,대형할인점,6,6,6,0,0,0,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202603,경기도,의왕시,경기도|의왕시,4004,대형할인점,6,6,6,0,0,0,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202604,경기도,의왕시,경기도|의왕시,4004,대형할인점,6,6,6,0,0,0,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202605,경기도,의왕시,경기도|의왕시,4004,대형할인점,6,6,6,0,0,0,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202606,경기도,의왕시,경기도|의왕시,4004,대형할인점,6,6,6,0,0,0,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202601,경기도,의정부시,경기도|의정부시,4004,대형할인점,5,5,5,0,0,0,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202602,경기도,의정부시,경기도|의정부시,4004,대형할인점,5,5,5,0,0,0,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202603,경기도,의정부시,경기도|의정부시,4004,대형할인점,5,5,5,0,0,0,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202604,경기도,의정부시,경기도|의정부시,4004,대형할인점,5,5,5,0,0,0,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202605,경기도,의정부시,경기도|의정부시,4004,대형할인점,6,5,6,1,0,1,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202606,경기도,의정부시,경기도|의정부시,4004,대형할인점,6,6,6,0,0,0,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202601,경기도,이천시,경기도|이천시,4004,대형할인점,2,2,2,0,0,0,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202602,경기도,이천시,경기도|이천시,4004,대형할인점,2,2,2,0,0,0,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202603,경기도,이천시,경기도|이천시,4004,대형할인점,2,2,2,0,0,0,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202604,경기도,이천시,경기도|이천시,4004,대형할인점,2,2,2,0,0,0,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202605,경기도,이천시,경기도|이천시,4004,대형할인점,2,2,2,0,0,0,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202606,경기도,이천시,경기도|이천시,4004,대형할인점,2,2,2,0,0,0,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202601,경기도,파주시,경기도|파주시,4004,대형할인점,5,5,5,0,0,0,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202602,경기도,파주시,경기도|파주시,4004,대형할인점,5,5,5,0,0,0,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202603,경기도,파주시,경기도|파주시,4004,대형할인점,5,5,5,0,0,0,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202604,경기도,파주시,경기도|파주시,4004,대형할인점,5,5,5,0,0,0,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202605,경기도,파주시,경기도|파주시,4004,대형할인점,5,5,5,0,0,0,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202606,경기도,파주시,경기도|파주시,4004,대형할인점,5,5,5,0,0,0,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202601,경기도,평택시,경기도|평택시,4004,대형할인점,5,5,5,0,0,0,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202602,경기도,평택시,경기도|평택시,4004,대형할인점,5,5,5,0,0,0,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202603,경기도,평택시,경기도|평택시,4004,대형할인점,5,5,5,0,0,0,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202604,경기도,평택시,경기도|평택시,4004,대형할인점,5,5,5,0,0,0,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202605,경기도,평택시,경기도|평택시,4004,대형할인점,5,5,5,0,0,0,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202606,경기도,평택시,경기도|평택시,4004,대형할인점,5,5,5,0,0,0,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202601,경기도,포천시,경기도|포천시,4004,대형할인점,1,1,1,0,0,0,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202602,경기도,포천시,경기도|포천시,4004,대형할인점,1,1,1,0,0,0,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202603,경기도,포천시,경기도|포천시,4004,대형할인점,1,1,1,0,0,0,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202604,경기도,포천시,경기도|포천시,4004,대형할인점,1,1,1,0,0,0,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202605,경기도,포천시,경기도|포천시,4004,대형할인점,1,1,1,0,0,0,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202606,경기도,포천시,경기도|포천시,4004,대형할인점,1,1,1,0,0,0,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202601,경기도,하남시,경기도|하남시,4004,대형할인점,9,9,9,0,0,0,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202602,경기도,하남시,경기도|하남시,4004,대형할인점,9,9,9,0,0,0,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202603,경기도,하남시,경기도|하남시,4004,대형할인점,9,9,9,0,0,0,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202604,경기도,하남시,경기도|하남시,4004,대형할인점,9,9,9,0,0,0,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202605,경기도,하남시,경기도|하남시,4004,대형할인점,9,9,9,0,0,0,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202606,경기도,하남시,경기도|하남시,4004,대형할인점,9,9,9,0,0,0,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202601,경기도,화성시 동탄구,경기도|화성시 동탄구,4004,대형할인점,3,3,3,0,0,0,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202602,경기도,화성시 동탄구,경기도|화성시 동탄구,4004,대형할인점,3,3,3,0,0,0,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202603,경기도,화성시 동탄구,경기도|화성시 동탄구,4004,대형할인점,3,3,3,0,0,0,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202604,경기도,화성시 동탄구,경기도|화성시 동탄구,4004,대형할인점,3,3,3,0,0,0,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202605,경기도,화성시 동탄구,경기도|화성시 동탄구,4004,대형할인점,3,3,3,0,0,0,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202606,경기도,화성시 동탄구,경기도|화성시 동탄구,4004,대형할인점,3,3,3,0,0,0,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202601,경기도,화성시 만세구,경기도|화성시 만세구,4004,대형할인점,1,1,1,0,0,0,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202602,경기도,화성시 만세구,경기도|화성시 만세구,4004,대형할인점,1,1,1,0,0,0,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202603,경기도,화성시 만세구,경기도|화성시 만세구,4004,대형할인점,1,1,1,0,0,0,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202604,경기도,화성시 만세구,경기도|화성시 만세구,4004,대형할인점,1,1,1,0,0,0,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202605,경기도,화성시 만세구,경기도|화성시 만세구,4004,대형할인점,1,1,1,0,0,0,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202606,경기도,화성시 만세구,경기도|화성시 만세구,4004,대형할인점,1,1,1,0,0,0,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202601,경기도,화성시 병점구,경기도|화성시 병점구,4004,대형할인점,2,2,2,0,0,0,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202602,경기도,화성시 병점구,경기도|화성시 병점구,4004,대형할인점,2,2,2,0,0,0,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202603,경기도,화성시 병점구,경기도|화성시 병점구,4004,대형할인점,2,2,2,0,0,0,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202604,경기도,화성시 병점구,경기도|화성시 병점구,4004,대형할인점,2,2,2,0,0,0,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202605,경기도,화성시 병점구,경기도|화성시 병점구,4004,대형할인점,2,2,2,0,0,0,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202606,경기도,화성시 병점구,경기도|화성시 병점구,4004,대형할인점,2,2,2,0,0,0,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202601,경기도,화성시 효행구,경기도|화성시 효행구,4004,대형할인점,3,3,3,0,0,0,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202602,경기도,화성시 효행구,경기도|화성시 효행구,4004,대형할인점,3,3,3,0,0,0,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202603,경기도,화성시 효행구,경기도|화성시 효행구,4004,대형할인점,3,3,3,0,0,0,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202604,경기도,화성시 효행구,경기도|화성시 효행구,4004,대형할인점,3,3,3,0,0,0,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202605,경기도,화성시 효행구,경기도|화성시 효행구,4004,대형할인점,3,3,3,0,0,0,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202606,경기도,화성시 효행구,경기도|화성시 효행구,4004,대형할인점,3,3,3,0,0,0,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202601,경상남도,거제시,경상남도|거제시,4004,대형할인점,2,2,2,0,0,0,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202602,경상남도,거제시,경상남도|거제시,4004,대형할인점,2,2,2,0,0,0,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202603,경상남도,거제시,경상남도|거제시,4004,대형할인점,2,2,2,0,0,0,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202604,경상남도,거제시,경상남도|거제시,4004,대형할인점,2,2,2,0,0,0,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202605,경상남도,거제시,경상남도|거제시,4004,대형할인점,2,2,2,0,0,0,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202606,경상남도,거제시,경상남도|거제시,4004,대형할인점,2,2,2,0,0,0,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202601,경상남도,김해시,경상남도|김해시,4004,대형할인점,7,7,7,0,0,0,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202602,경상남도,김해시,경상남도|김해시,4004,대형할인점,7,7,7,0,0,0,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202603,경상남도,김해시,경상남도|김해시,4004,대형할인점,7,7,7,0,0,0,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202604,경상남도,김해시,경상남도|김해시,4004,대형할인점,7,7,7,0,0,0,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202605,경상남도,김해시,경상남도|김해시,4004,대형할인점,7,7,7,0,0,0,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202606,경상남도,김해시,경상남도|김해시,4004,대형할인점,7,7,7,0,0,0,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202601,경상남도,밀양시,경상남도|밀양시,4004,대형할인점,2,2,2,0,0,0,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202602,경상남도,밀양시,경상남도|밀양시,4004,대형할인점,2,2,2,0,0,0,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202603,경상남도,밀양시,경상남도|밀양시,4004,대형할인점,2,2,2,0,0,0,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202604,경상남도,밀양시,경상남도|밀양시,4004,대형할인점,2,2,2,0,0,0,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202605,경상남도,밀양시,경상남도|밀양시,4004,대형할인점,2,2,2,0,0,0,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202606,경상남도,밀양시,경상남도|밀양시,4004,대형할인점,2,2,2,0,0,0,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202601,경상남도,사천시,경상남도|사천시,4004,대형할인점,2,2,2,0,0,0,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202602,경상남도,사천시,경상남도|사천시,4004,대형할인점,2,2,2,0,0,0,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202603,경상남도,사천시,경상남도|사천시,4004,대형할인점,2,2,2,0,0,0,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202604,경상남도,사천시,경상남도|사천시,4004,대형할인점,2,2,2,0,0,0,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202605,경상남도,사천시,경상남도|사천시,4004,대형할인점,2,2,2,0,0,0,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202606,경상남도,사천시,경상남도|사천시,4004,대형할인점,2,2,2,0,0,0,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202601,경상남도,양산시,경상남도|양산시,4004,대형할인점,3,3,3,0,0,0,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202602,경상남도,양산시,경상남도|양산시,4004,대형할인점,3,3,3,0,0,0,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202603,경상남도,양산시,경상남도|양산시,4004,대형할인점,3,3,3,0,0,0,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202604,경상남도,양산시,경상남도|양산시,4004,대형할인점,3,3,3,0,0,0,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202605,경상남도,양산시,경상남도|양산시,4004,대형할인점,3,3,3,0,0,0,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202606,경상남도,양산시,경상남도|양산시,4004,대형할인점,3,3,3,0,0,0,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202601,경상남도,진주시,경상남도|진주시,4004,대형할인점,6,6,6,0,0,0,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202602,경상남도,진주시,경상남도|진주시,4004,대형할인점,6,6,6,0,0,0,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202603,경상남도,진주시,경상남도|진주시,4004,대형할인점,6,6,6,0,0,0,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202604,경상남도,진주시,경상남도|진주시,4004,대형할인점,6,6,6,0,0,0,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202605,경상남도,진주시,경상남도|진주시,4004,대형할인점,6,6,6,0,0,0,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202606,경상남도,진주시,경상남도|진주시,4004,대형할인점,6,6,6,0,0,0,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202601,경상남도,창원시 마산합포구,경상남도|창원시 마산합포구,4004,대형할인점,7,7,7,0,0,0,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202602,경상남도,창원시 마산합포구,경상남도|창원시 마산합포구,4004,대형할인점,7,7,7,0,0,0,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202603,경상남도,창원시 마산합포구,경상남도|창원시 마산합포구,4004,대형할인점,7,7,7,0,0,0,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
202604,경상남도,창원시 마산합포구,경상남도|창원시 마산합포구,4004,대형할인점,7,7,7,0,0,0,0.0,0.0,LOCALDATA 대규모·준대규모점포,HIGH
