TP_BUZ_NO,TP_BUZ_NM,SIDO_NM,CCG_NM,AGE_CD,amt,cnt,bc_age_amt_share_pct,bc_age_cnt_share_pct,population_age_share_pct,store_lq,stores_per_10k_residents,store_observed,age_consumption_index,AGE_GROUP,age_supply_type
4004,대형할인점,경기도,고양시 일산동구,5,3224170000,89963,28.787669098548818,27.219860516482353,18.68121835372138,,0.0,False,1.4570709469310408,50대,저특화·연령소비과소
4004,대형할인점,경기도,고양시 일산동구,6,4132820000,118212,36.90073867192627,35.76708370523895,26.702121700945465,,0.0,False,1.3394847085867532,60대 이상,저특화·연령소비과소
4004,대형할인점,경기도,고양시 일산서구,2,349860000,14126,4.117162492939183,5.8049033064032285,11.586534119304668,,0.0,False,0.5010042905523842,20대,저특화·연령소비과소
4004,대형할인점,경기도,고양시 일산서구,3,1320060000,37800,15.534503859913388,15.533437985419937,11.79065384545909,,0.0,False,1.317436521249608,30대,저특화·연령소비과소
4004,대형할인점,경기도,고양시 일산서구,4,2218410000,55225,26.106312370551688,22.694024146688253,14.216667971266686,,0.0,False,1.5962969798939637,40대,저특화·연령소비과소
4004,대형할인점,경기도,고양시 일산서구,5,2315290000,64465,27.246398983242326,26.49108676534646,19.66696572113272,,0.0,False,1.3469839293450858,50대,저특화·연령소비과소
4004,대형할인점,경기도,고양시 일산서구,6,2293980000,71730,26.995622293353417,29.476547796142118,27.575671818833207,,0.0,False,1.068933079483876,60대 이상,저특화·연령소비과소
4004,대형할인점,경기도,과천시,2,40610000,2844,2.142318303870522,3.856951055779324,10.049780781877969,,0.0,False,0.38378459585250657,20대,저특화·연령소비과소
4004,대형할인점,경기도,과천시,3,224320000,9538,11.833657767156748,12.935161452188183,15.24769987046202,,0.0,False,0.848335261192168,30대,저특화·연령소비과소
4004,대형할인점,경기도,과천시,4,437580000,17579,23.08386218684223,23.840134532188724,16.149068322981368,,0.0,False,1.4762544844932248,40대,저특화·연령소비과소
4004,대형할인점,경기도,과천시,5,478730000,17501,25.254667363012434,23.734353174118827,14.8345899624672,,0.0,False,1.5999332124560772,50대,저특화·연령소비과소
4004,대형할인점,경기도,과천시,6,714370000,26275,37.68549437911807,35.63339978572494,23.321403660278346,,0.0,False,1.5279268908850767,60대 이상,저특화·연령소비과소
4004,대형할인점,경기도,광명시,2,200760000,15863,2.7319526603062627,4.4415014251555345,10.973869635323483,,0.0,False,0.40473429817854856,20대,저특화·연령소비과소
4004,대형할인점,경기도,광명시,3,795880000,47779,10.830376983883983,13.377702615678391,14.784805513219801,,0.0,False,0.9048277708974087,30대,저특화·연령소비과소
4004,대형할인점,경기도,광명시,4,1506700000,74406,20.503253004998236,20.833030009463705,15.529785965144788,,0.0,False,1.3414885469910258,40대,저특화·연령소비과소
4004,대형할인점,경기도,광명시,5,2020620000,93588,27.496703449233117,26.20382244073985,17.055640227066906,,0.0,False,1.5363728415867373,50대,저특화·연령소비과소
4004,대형할인점,경기도,광명시,6,2824630000,125518,38.4377139015784,35.14394350896252,26.072438318644664,,0.0,False,1.3479346687659333,60대 이상,저특화·연령소비과소
4004,대형할인점,경기도,광주시,2,160890000,5137,3.2167063198512507,4.438012958963283,9.50974809205407,,0.0,False,0.4666803911106218,20대,저특화·연령소비과소
4004,대형할인점,경기도,광주시,3,686750000,16613,13.730331687226343,14.352483801295895,12.925005876888305,,0.0,False,1.1104431160809078,30대,저특화·연령소비과소
4004,대형할인점,경기도,광주시,4,1257280000,29372,25.137053401843374,25.375377969762418,16.836645970801186,,0.0,False,1.5071516033400867,40대,저특화·연령소비과소
4004,대형할인점,경기도,광주시,5,1373390000,29415,27.45846412219845,25.412526997840175,17.655848582863285,,0.0,False,1.4393262877495165,50대,저특화·연령소비과소
4004,대형할인점,경기도,광주시,6,1523390000,35213,30.457444468880578,30.42159827213823,27.378212227531325,,0.0,False,1.1111608756376905,60대 이상,저특화·연령소비과소
4004,대형할인점,경기도,구리시,2,132800000,5277,3.338411338532004,4.459901454517795,11.304954889809006,,0.0,False,0.3945085582374353,20대,저특화·연령소비과소
4004,대형할인점,경기도,구리시,3,574930000,18462,14.452958063721425,15.603316401991194,13.778561009011325,,0.0,False,1.132434395129249,30대,저특화·연령소비과소
4004,대형할인점,경기도,구리시,4,1067370000,31517,26.83222974705501,26.636860743232393,14.92948240675769,,0.0,False,1.7841784475512337,40대,저특화·연령소비과소
4004,대형할인점,경기도,구리시,5,1006350000,28490,25.29826995882291,24.078565935041116,17.831157724082395,,0.0,False,1.3503646991199623,50대,저특화·연령소비과소
4004,대형할인점,경기도,구리시,6,1196490000,34575,30.078130891868653,29.221355465217503,28.128922479748176,,0.0,False,1.0388366453160742,60대 이상,저특화·연령소비과소
4004,대형할인점,경기도,군포시,2,368530000,16547,2.868781633819131,4.2197310103179015,11.723211823526356,,0.0,False,0.3599466659682518,20대,저특화·연령소비과소
4004,대형할인점,경기도,군포시,3,1365040000,47176,10.626005159494389,12.030581382894622,13.614200701002746,,0.0,False,0.8836788620288606,30대,저특화·연령소비과소
4004,대형할인점,경기도,군포시,4,2540650000,77364,19.77741312230368,19.7289701989626,14.010329865621157,,0.0,False,1.4081731399753807,40대,저특화·연령소비과소
4004,대형할인점,경기도,군포시,5,3558790000,103230,27.703013026399987,26.32518475827141,17.95270429593986,,0.0,False,1.4663631909887274,50대,저특화·연령소비과소
4004,대형할인점,경기도,군포시,6,5013210000,147817,39.02478705798281,37.69553264955347,29.078225352000096,,0.0,False,1.2963491476263922,60대 이상,저특화·연령소비과소
4004,대형할인점,경기도,김포시,2,423700000,16310,3.082243599816098,3.947288810367986,9.445610441738046,,0.0,False,0.4178966340730925,20대,저특화·연령소비과소
4004,대형할인점,경기도,김포시,3,1976530000,62722,14.378444518160286,15.179757741502195,12.80471501087595,,0.0,False,1.1854818891798022,30대,저특화·연령소비과소
4004,대형할인점,경기도,김포시,4,3956500000,119594,28.781913624433308,28.943719067268482,18.754226238345908,,0.0,False,1.5433171541936817,40대,저특화·연령소비과소
4004,대형할인점,경기도,김포시,5,3312500000,96220,24.097077942862462,23.286825832839217,15.89974097998144,,0.0,False,1.4646041002905947,50대,저특화·연령소비과소
4004,대형할인점,경기도,김포시,6,4077250000,118349,29.660320314727844,28.642408548022118,23.864047353828504,,0.0,False,1.2002326396417842,60대 이상,저특화·연령소비과소
4004,대형할인점,경기도,남양주시,2,491220000,18690,3.1982842476590054,4.337705077830358,10.380924793860029,,0.0,False,0.41785343444506656,20대,저특화·연령소비과소
4004,대형할인점,경기도,남양주시,3,1854520000,55265,12.07459407794589,12.826285239502127,11.552418515279687,,0.0,False,1.1102684015937938,30대,저특화·연령소비과소
4004,대형할인점,경기도,남양주시,4,3837730000,106609,24.987075863703424,24.74255755176119,16.290583342142245,,0.0,False,1.5188257554752176,40대,저특화·연령소비과소
4004,대형할인점,경기도,남양주시,5,4307270000,114145,28.04420380158423,26.49156479983661,17.9195684594289,,0.0,False,1.4783595296848406,50대,저특화·연령소비과소
4004,대형할인점,경기도,남양주시,6,4868120000,136164,31.695842009107444,31.60188733106971,26.850226080144164,,0.0,False,1.176969133769768,60대 이상,저특화·연령소비과소
4004,대형할인점,경기도,동두천시,2,32140000,1131,3.3424156076457496,4.165439010017678,9.692191510689376,,0.0,False,0.42977266858828334,20대,저특화·연령소비과소
4004,대형할인점,경기도,동두천시,3,105260000,2918,10.946567108300922,10.746906305244549,9.632317863399239,,0.0,False,1.115713419931926,30대,저특화·연령소비과소
4004,대형할인점,경기도,동두천시,4,200550000,5356,20.856299007882857,19.725987035945785,12.806393732967397,,0.0,False,1.540323329679091,40대,저특화·연령소비과소
4004,대형할인점,경기도,동두천시,5,284400000,7712,29.576322302876516,28.403064230995874,18.223220545545498,,0.0,False,1.5586193538078397,50대,저특화·연령소비과소
4004,대형할인점,경기도,동두천시,6,339230000,10035,35.278395973293954,36.95860341779611,37.06777503732446,,0.0,False,0.9970548105620469,60대 이상,저특화·연령소비과소
4004,대형할인점,경기도,부천시 소사구,2,650440000,22249,4.510523213480808,5.871083679237068,9.908993889663897,,0.0,False,0.5925004843691764,20대,저특화·연령소비과소
4004,대형할인점,경기도,부천시 소사구,3,2304350000,68876,15.97968170313096,18.175053237949225,13.349219168908261,,0.0,False,1.3615068423088625,30대,저특화·연령소비과소
4004,대형할인점,경기도,부천시 소사구,4,3487620000,91633,24.18515308068375,24.18018835810734,15.5633723952829,,0.0,False,1.5536599487548155,40대,저특화·연령소비과소
4004,대형할인점,경기도,부천시 소사구,5,3353040000,79416,23.251898339169934,20.956356756271788,16.446734615324715,,0.0,False,1.2741955924031938,50대,저특화·연령소비과소
4004,대형할인점,경기도,부천시 소사구,6,4625050000,116785,32.07274366353455,30.817317968434583,30.260291863292814,,0.0,False,1.0184078232840004,60대 이상,저특화·연령소비과소
4004,대형할인점,경기도,부천시 오정구,2,5580000,478,3.5227272727272725,4.477332334207569,11.365582934663713,,0.0,False,0.3939377645604277,20대,저특화·연령소비과소
4004,대형할인점,경기도,부천시 오정구,3,14690000,1027,9.273989898989898,9.619707755713751,12.776610287523555,,0.0,False,0.7529154869118502,30대,저특화·연령소비과소
4004,대형할인점,경기도,부천시 오정구,4,32070000,2117,20.24621212121212,19.82952416635444,12.686034938125504,,0.0,False,1.5630986563627154,40대,저특화·연령소비과소
4004,대형할인점,경기도,부천시 오정구,5,46600000,3072,29.419191919191917,28.77482203072312,19.365099269015506,,0.0,False,1.4859114136720866,50대,저특화·연령소비과소
4004,대형할인점,경기도,부천시 오정구,6,59460000,3982,37.53787878787879,37.298613713001124,33.04477601914062,,0.0,False,1.128729506031348,60대 이상,저특화·연령소비과소
4004,대형할인점,경기도,부천시 원미구,2,633070000,19983,4.000088459788707,4.760169225052168,11.644689302822133,,0.0,False,0.4087845627532994,20대,저특화·연령소비과소
4004,대형할인점,경기도,부천시 원미구,3,2036220000,57759,12.8659707829955,13.758825715347456,14.368762923329445,,0.0,False,0.9575511676797394,30대,저특화·연령소비과소
4004,대형할인점,경기도,부천시 원미구,4,3550720000,93425,22.43542435424354,22.254857121077855,14.720273133874489,,0.0,False,1.5118508276768778,40대,저특화·연령소비과소
4004,대형할인점,경기도,부천시 원미구,5,4289440000,107482,27.103068290956884,25.603388312418414,17.282034304438294,,0.0,False,1.4815031530080383,50대,저특화·연령소비과소
4004,대형할인점,경기도,부천시 원미구,6,5316950000,141147,33.59544811201537,33.62275962610411,28.661916348400563,,0.0,False,1.1730813535774058,60대 이상,저특화·연령소비과소
4004,대형할인점,경기도,성남시 분당구,2,603180000,25803,2.745457350919044,4.047396085775998,11.251540638552243,,0.0,False,0.3597192789677187,20대,저특화·연령소비과소
4004,대형할인점,경기도,성남시 분당구,3,2069070000,71458,9.417658810083337,11.20872881050193,14.383227329816982,,0.0,False,0.7792916397327465,30대,저특화·연령소비과소
4004,대형할인점,경기도,성남시 분당구,4,4507250000,133028,20.515372931678538,20.866449889493836,16.594139192316128,,0.0,False,1.2574590129481371,40대,저특화·연령소비과소
4004,대형할인점,경기도,성남시 분당구,5,6004450000,159149,27.330086194379543,24.963726685081745,16.79510209363314,,0.0,False,1.4863694513976935,50대,저특화·연령소비과소
4004,대형할인점,경기도,성남시 분당구,6,8786160000,248083,39.99142471293953,38.91369852914649,23.465307148314032,,0.0,False,1.6583502735843119,60대 이상,저특화·연령소비과소
4004,대형할인점,경기도,성남시 수정구,2,256960000,9979,2.8790455766718432,3.790621260754781,11.769198737227239,,0.0,False,0.32207980724844415,20대,저특화·연령소비과소
4004,대형할인점,경기도,성남시 수정구,3,863610000,27459,9.676107372624418,10.430571119256994,15.463414113300756,,0.0,False,0.6745322244384057,30대,저특화·연령소비과소
4004,대형할인점,경기도,성남시 수정구,4,1540560000,46630,17.260828353041617,17.712863953201268,14.50715203456609,,0.0,False,1.2209745862590362,40대,저특화·연령소비과소
4004,대형할인점,경기도,성남시 수정구,5,2294550000,64465,25.708725202180798,24.487664051964824,16.306567628457234,,0.0,False,1.5017056078208904,50대,저특화·연령소비과소
4004,대형할인점,경기도,성남시 수정구,6,3969500000,114722,44.475293495481324,43.57827961482213,29.511227217237483,,0.0,False,1.4766678218440232,60대 이상,저특화·연령소비과소
4004,대형할인점,경기도,성남시 중원구,2,6630000,652,3.712829702637621,4.6933486898934635,11.499530444306235,,0.0,False,0.40813394187040763,20대,저특화·연령소비과소
4004,대형할인점,경기도,성남시 중원구,3,18780000,1758,10.51688413507308,12.654765332565503,15.338984520768237,,0.0,False,0.8250067216269479,30대,저특화·연령소비과소
4004,대형할인점,경기도,성남시 중원구,4,37970000,2879,21.263370106960856,20.724157788655344,14.143413954848317,,0.0,False,1.4652868009672566,40대,저특화·연령소비과소
4004,대형할인점,경기도,성남시 중원구,5,47880000,3530,26.813014504116033,25.41030809098762,16.52555217189125,,0.0,False,1.5376374614706483,50대,저특화·연령소비과소
4004,대형할인점,경기도,성남시 중원구,6,67310000,5073,37.69390155121241,36.517420097898075,30.712411385300804,,0.0,False,1.1890118180487643,60대 이상,저특화·연령소비과소
4004,대형할인점,경기도,수원시 권선구,2,608520000,22206,4.434449548772241,6.018098198581521,12.291523906491738,,0.0,False,0.4896136755999049,20대,저특화·연령소비과소
4004,대형할인점,경기도,수원시 권선구,3,2080160000,63050,15.158687591819604,17.08732285961294,15.976285396431713,,0.0,False,1.0695429153656315,30대,저특화·연령소비과소
4004,대형할인점,경기도,수원시 권선구,4,3412480000,85448,24.86766317655015,23.157455411708273,15.508910546821179,,0.0,False,1.493170996234471,40대,저특화·연령소비과소
4004,대형할인점,경기도,수원시 권선구,5,3616200000,90775,26.352225823753,24.601137709458598,16.96282178259024,,0.0,False,1.4502974814430893,50대,저특화·연령소비과소
4004,대형할인점,경기도,수원시 권선구,6,4005200000,107508,29.18697385910501,29.135985820638666,24.73054739452855,,0.0,False,1.1781375218198682,60대 이상,저특화·연령소비과소
4004,대형할인점,경기도,수원시 영통구,2,275700000,20434,5.5682346050532185,8.290260546409069,13.978170498741099,,0.0,False,0.5930862373695975,20대,저특화·연령소비과소
4004,대형할인점,경기도,수원시 영통구,3,752340000,42391,15.1947973259548,17.19841611152133,17.303264576739895,,0.0,False,0.9939405385178292,30대,저특화·연령소비과소
4004,대형할인점,경기도,수원시 영통구,4,1221320000,58061,24.666653202189323,23.555878319715028,17.384997498770094,,0.0,False,1.3549543692129662,40대,저특화·연령소비과소
4004,대형할인점,경기도,수원시 영통구,5,1307640000,59648,26.410033728515742,24.199738723314482,15.987530206895661,,0.0,False,1.513663362016778,50대,저특화·연령소비과소
4004,대형할인점,경기도,수원시 영통구,6,1394300000,65948,28.160281138286912,26.755706299040092,16.666751038113954,,0.0,False,1.6053342512799558,60대 이상,저특화·연령소비과소
4004,대형할인점,경기도,수원시 장안구,2,3320330000,95334,13.809741471564536,15.237958234433815,13.830038237607893,,0.0,False,1.1018015982773914,20대,저특화·연령소비과소
4004,대형할인점,경기도,수원시 장안구,3,6042310000,156121,25.130857171139343,24.95400672916317,13.122577807402461,,0.0,False,1.9016085936321585,30대,저특화·연령소비과소
4004,대형할인점,경기도,수원시 장안구,4,5607320000,143457,23.32166969799184,22.92982329952768,14.01854650270965,,0.0,False,1.6356776571020089,40대,저특화·연령소비과소
4004,대형할인점,경기도,수원시 장안구,5,5203080000,125682,21.640376003550248,20.088709870771297,18.19597590297615,,0.0,False,1.1040193709800181,50대,저특화·연령소비과소
4004,대형할인점,경기도,수원시 장안구,6,3870350000,105041,16.097355655754033,16.78950186610404,26.60498462671975,,0.0,False,0.6310660239676332,60대 이상,저특화·연령소비과소
4004,대형할인점,경기도,수원시 팔달구,2,261630000,11522,4.347161459588164,6.262501087051048,14.430511646553725,,0.0,False,0.43397637176271914,20대,저특화·연령소비과소
4004,대형할인점,경기도,수원시 팔달구,3,666910000,27146,11.08116595579231,14.754543873380294,16.86022148281335,,0.0,False,0.8751097302262902,30대,저특화·연령소비과소
4004,대형할인점,경기도,수원시 팔달구,4,1284400000,41472,21.341184797978205,22.54109052961127,13.732902129894994,,0.0,False,1.641393080384796,40대,저특화·연령소비과소
4004,대형할인점,경기도,수원시 팔달구,5,1837300000,49833,30.527996597107876,27.085507435429168,16.51789687233504,,0.0,False,1.639767316915101,50대,저특화·연령소비과소
4004,대형할인점,경기도,수원시 팔달구,6,1968170000,54011,32.70249118953345,29.356357074528223,26.345602701271233,,0.0,False,1.1142791989765986,60대 이상,저특화·연령소비과소
4004,대형할인점,경기도,시흥시,2,1084700000,23698,5.730324494746719,6.1105982703226775,11.053488854060076,,0.0,False,0.5528207745989795,20대,저특화·연령소비과소
4004,대형할인점,경기도,시흥시,3,3348450000,68721,17.68941186912017,17.71990985462253,14.35734362654301,,0.0,False,1.2342053178878443,30대,저특화·연령소비과소
4004,대형할인점,경기도,시흥시,4,5464970000,113388,28.870702916987163,29.237425802825033,17.21183114645804,,0.0,False,1.6986818865488174,40대,저특화·연령소비과소
4004,대형할인점,경기도,시흥시,5,5219500000,99771,27.573917857776802,25.726242722101606,17.96222297060995,,0.0,False,1.4322415863668576,50대,저특화·연령소비과소
4004,대형할인점,경기도,시흥시,6,3811500000,82240,20.13564286136915,21.205823350128153,22.032466354934392,,0.0,False,0.9624806868423469,60대 이상,저특화·연령소비과소
4004,대형할인점,경기도,안산시 단원구,2,787070000,22328,4.353439049253648,5.565595407536287,12.836149864363616,,0.0,False,0.4335875995798227,20대,저특화·연령소비과소
4004,대형할인점,경기도,안산시 단원구,3,2464000000,58158,13.628868864727393,14.496770768160847,14.53904390189891,,0.0,False,0.9970924406017825,30대,저특화·연령소비과소
4004,대형할인점,경기도,안산시 단원구,4,4273700000,91119,23.638675676617474,22.712804010179994,13.983119267748068,,0.0,False,1.6243016722718557,40대,저특화·연령소비과소
4004,대형할인점,경기도,안산시 단원구,5,5546320000,118964,30.677787322165113,29.653596025714208,19.15979257782945,,0.0,False,1.547699219877127,50대,저특화·연령소비과소
4004,대형할인점,경기도,안산시 단원구,6,5008180000,110610,27.701229087236378,27.571233788408666,25.87454326523833,,0.0,False,1.065573738086028,60대 이상,저특화·연령소비과소
4004,대형할인점,경기도,안산시 상록구,2,253690000,12715,4.781001882699705,6.936185997796131,13.54583366811899,,0.0,False,0.5120530908423083,20대,저특화·연령소비과소
4004,대형할인점,경기도,안산시 상록구,3,696560000,24410,13.12726032328159,13.315949681966464,12.736542264637047,,0.0,False,1.0454917359272728,30대,저특화·연령소비과소
4004,대형할인점,경기도,안산시 상록구,4,1084750000,36392,20.443028074652155,19.85227533085307,13.556978790572781,,0.0,False,1.464358367563273,40대,저특화·연령소비과소
4004,대형할인점,경기도,안산시 상록구,5,1530710000,51063,28.847520169763353,27.8554829418375,20.024156404946364,,0.0,False,1.3910939556463235,50대,저특화·연령소비과소
4004,대형할인점,경기도,안산시 상록구,6,1740500000,58734,32.8011895496032,32.040106047546836,27.201511589631412,,0.0,False,1.177879616798935,60대 이상,저특화·연령소비과소
4004,대형할인점,경기도,안성시,2,1557530000,40196,8.215956002358975,9.45298904096703,11.018771479220211,,0.0,False,0.8578986376833372,20대,저특화·연령소비과소
4004,대형할인점,경기도,안성시,3,4831850000,119210,25.48796299910642,28.034899581393162,11.9952356908459,,0.0,False,2.3371695483055697,30대,저특화·연령소비과소
4004,대형할인점,경기도,안성시,4,5434370000,120734,28.66625029408072,28.393302290578994,14.641399756052536,,0.0,False,1.9392478016892905,40대,저특화·연령소비과소
4004,대형할인점,경기도,안성시,5,3991060000,80646,21.05280371021734,18.96571186679836,17.31908985847844,,0.0,False,1.0950755508387082,50대,저특화·연령소비과소
4004,대형할인점,경기도,안성시,6,3142570000,64434,16.577026994236547,15.15309722026245,30.875875922284106,,0.0,False,0.49077465068208725,60대 이상,저특화·연령소비과소
4004,대형할인점,경기도,안양시 동안구,2,573760000,23220,3.2907743494417394,4.461918048285563,11.054932972641335,,0.0,False,0.40361330632468634,20대,저특화·연령소비과소
4004,대형할인점,경기도,안양시 동안구,3,2172480000,74700,12.460160099475722,14.354232480918672,15.766134706716706,,0.0,False,0.910447154482542,30대,저특화·연령소비과소
4004,대형할인점,경기도,안양시 동안구,4,3552080000,108800,20.372793068817998,20.906833921338038,15.698150609832027,,0.0,False,1.3318023530901608,40대,저특화·연령소비과소
4004,대형할인점,경기도,안양시 동안구,5,4622440000,127681,26.511794101773344,24.534976671970238,16.591814977964646,,0.0,False,1.4787397704563843,50대,저특화·연령소비과소
4004,대형할인점,경기도,안양시 동안구,6,6514650000,186003,37.36447838049119,35.742038877487495,24.039895477614852,,0.0,False,1.4867801280903774,60대 이상,저특화·연령소비과소
4004,대형할인점,경기도,안양시 만안구,2,250610000,8563,5.834598299512949,6.007857994808111,11.308779443254819,,0.0,False,0.5312560939891289,20대,저특화·연령소비과소
4004,대형할인점,경기도,안양시 만안구,3,464660000,16973,10.818021810189885,11.908370167683996,15.050178443968592,,0.0,False,0.7912444501584175,30대,저특화·연령소비과소
4004,대형할인점,경기도,안양시 만안구,4,684140000,23930,15.927864333541317,16.789447835543395,13.35460385438972,,0.0,False,1.2572029854726559,40대,저특화·연령소비과소
4004,대형할인점,경기도,안양시 만안구,5,1104390000,36382,25.711950903791177,25.525854206132042,16.726338329764452,,0.0,False,1.5260874019694368,50대,저특화·연령소비과소
4004,대형할인점,경기도,안양시 만안구,6,1791440000,56682,41.70756465296468,39.76846979583246,31.301927194860813,,0.0,False,1.2704799148073442,60대 이상,저특화·연령소비과소
4004,대형할인점,경기도,양주시,2,363650000,10388,4.378344861630336,5.379373200488845,10.296242024091246,,0.0,False,0.5224598633076162,20대,저특화·연령소비과소
4004,대형할인점,경기도,양주시,3,1427120000,36405,17.182520332544712,18.852144913727034,13.531520454539075,,0.0,False,1.3932022626033267,30대,저특화·연령소비과소
4004,대형할인점,경기도,양주시,4,2376070000,55033,28.607875361952406,28.498560391076495,15.6744116846186,,0.0,False,1.8181582163649763,40대,저특화·연령소비과소
4004,대형할인점,경기도,양주시,5,2309120000,48458,27.80179757153263,25.093729933508712,16.925741587574286,,0.0,False,1.4825778713253426,50대,저특화·연령소비과소
4004,대형할인점,경기도,양주시,6,1829690000,42824,22.029461872339915,22.176191561198916,26.222008876312707,,0.0,False,0.8457091013050292,60대 이상,저특화·연령소비과소
4004,대형할인점,경기도,양평군,2,35720000,1145,3.278568150527765,4.662052117263844,6.9279020347656735,,0.0,False,0.672938516432346,20대,저특화·연령소비과소
4004,대형할인점,경기도,양평군,3,128300000,3157,11.776044056906839,12.854234527687296,8.24091268104657,,0.0,False,1.5598071506389082,30대,저특화·연령소비과소
4004,대형할인점,경기도,양평군,4,240460000,5405,22.070674621385958,22.00732899022801,11.930642128047122,,0.0,False,1.8446055756288366,40대,저특화·연령소비과소
4004,대형할인점,경기도,양평군,5,260010000,5409,23.86507572280863,22.02361563517915,16.69183347066655,,0.0,False,1.3194245960985909,50대,저특화·연령소비과소
4004,대형할인점,경기도,양평군,6,425010000,9444,39.00963744837081,38.4527687296417,44.09210918844614,,0.0,False,0.872100914140842,60대 이상,저특화·연령소비과소
4004,대형할인점,경기도,여주시,2,1526670000,13037,5.61025748820746,6.637138857070128,8.511306026018746,,0.0,False,0.7798026339060823,20대,저특화·연령소비과소
4004,대형할인점,경기도,여주시,3,5263360000,43094,19.34196968115678,21.939162530227822,9.924577609683631,,0.0,False,2.2105890439932976,30대,저특화·연령소비과소
4004,대형할인점,경기도,여주시,4,8017570000,59605,29.463231824642843,30.344915362097492,12.696273462258741,,0.0,False,2.39006472665397,40대,저특화·연령소비과소
4004,대형할인점,경기도,여주시,5,7180480000,46344,26.387065763343685,23.59373806796487,17.498493165349988,,0.0,False,1.3483297015930784,50대,저특화·연령소비과소
4004,대형할인점,경기도,여주시,6,5224040000,34345,19.197475242649233,17.485045182639684,39.04938164785384,,0.0,False,0.4477675303624344,60대 이상,저특화·연령소비과소
4004,대형할인점,경기도,오산시,2,286270000,10002,4.36812687968921,5.60964666292765,11.376114441142397,,0.0,False,0.49310743944698976,20대,저특화·연령소비과소
4004,대형할인점,경기도,오산시,3,1062060000,31282,16.205724783745143,17.544587773415593,16.13974555085139,,0.0,False,1.087042402133167,30대,저특화·연령소비과소
4004,대형할인점,경기도,오산시,4,1736450000,47053,26.496083837762697,26.389792484576557,18.557118505223922,,0.0,False,1.4220846020435607,40대,저특화·연령소비과소
4004,대형할인점,경기도,오산시,5,1782510000,43547,27.198902589565137,24.423443634324173,16.526071891560868,,0.0,False,1.4778734955640693,50대,저특화·연령소비과소
4004,대형할인점,경기도,오산시,6,1686320000,46416,25.73116190923781,26.03252944475603,19.482406211973796,,0.0,False,1.3362070968809057,60대 이상,저특화·연령소비과소
4004,대형할인점,경기도,용인시 기흥구,2,279850000,16055,3.241345601452901,5.504451903330099,12.131657521012238,,0.0,False,0.45372628544749916,20대,저특화·연령소비과소
4004,대형할인점,경기도,용인시 기흥구,3,1082520000,41581,12.538222049257797,14.25603329756268,12.077827204299671,,0.0,False,1.1803475125465923,30대,저특화·연령소비과소
4004,대형할인점,경기도,용인시 기흥구,4,2320990000,78773,26.88272548692574,27.00729927007299,16.09879455389132,,0.0,False,1.6775976101605026,40대,저특화·연령소비과소
4004,대형할인점,경기도,용인시 기흥구,5,2387750000,74339,27.65596912585015,25.487103708605186,18.473198794630626,,0.0,False,1.3796800430693792,50대,저특화·연령소비과소
4004,대형할인점,경기도,용인시 기흥구,6,2562650000,80925,29.68173773651341,27.74511182042904,23.942596854283675,,0.0,False,1.1588179840845059,60대 이상,저특화·연령소비과소
4004,대형할인점,경기도,용인시 수지구,2,177330000,12417,2.5546351653100916,4.537614289995103,11.082815747991935,,0.0,False,0.4094279281704436,20대,저특화·연령소비과소
4004,대형할인점,경기도,용인시 수지구,3,762140000,35018,10.979471295829432,12.796825095195983,12.910371234964755,,0.0,False,0.9912050445566384,30대,저특화·연령소비과소
4004,대형할인점,경기도,용인시 수지구,4,1769440000,67036,25.49074407548801,24.497343282927577,17.527190612857527,,0.0,False,1.397676548628216,40대,저특화·연령소비과소
4004,대형할인점,경기도,용인시 수지구,5,1776580000,67418,25.593603687963697,24.636939695811378,16.95498330837739,,0.0,False,1.4530795606055456,50대,저특화·연령소비과소
4004,대형할인점,경기도,용인시 수지구,6,2456010000,91757,35.381545775408775,33.53127763606996,21.885449085840964,,0.0,False,1.5321265515069276,60대 이상,저특화·연령소비과소
4004,대형할인점,경기도,용인시 처인구,2,169120000,8934,4.543085709373607,6.168185584092792,11.25052512176673,,0.0,False,0.5482575717429419,20대,저특화·연령소비과소
4004,대형할인점,경기도,용인시 처인구,3,553740000,23670,14.875167222732621,16.342170671085334,13.221643278119135,,0.0,False,1.236016607567264,30대,저특화·연령소비과소
4004,대형할인점,경기도,용인시 처인구,4,989450000,38857,26.57968398261421,26.82753383043358,15.542315293362169,,0.0,False,1.7260963584937128,40대,저특화·연령소비과소
4004,대형할인점,경기도,용인시 처인구,5,1041750000,36769,27.984623567525745,25.38594310963822,17.47622816972873,,0.0,False,1.4525985162868393,50대,저특화·연령소비과소
4004,대형할인점,경기도,용인시 처인구,6,968520000,36610,26.017439517753814,25.276166804750066,26.995975384752402,,0.0,False,0.9362938899042818,60대 이상,저특화·연령소비과소
4004,대형할인점,경기도,의왕시,2,138290000,8889,2.786312835091947,4.737111369280454,10.734860410180422,,0.0,False,0.4412829965434862,20대,저특화·연령소비과소
4004,대형할인점,경기도,의왕시,3,698250000,29608,14.068572833198004,15.778647026848427,15.28581895499016,,0.0,False,1.0322408680430812,30대,저특화·연령소비과소
4004,대형할인점,경기도,의왕시,4,1107120000,39150,22.306621346351843,20.863754090148472,13.835533782521873,,0.0,False,1.5079833144208137,40대,저특화·연령소비과소
